telemetry_id,timestamp,date,asset_id,operator_id,previous_operator_id,site_id,latitude,longitude,speed_kmh,engine_hours_today,idle_hours_today,total_engine_hours,fuel_used_l,expected_fuel_l,fuel_level_pct,engine_temperature_c,oil_pressure_kpa,coolant_temperature_c,oil_temperature_c,battery_voltage_v,hydraulic_pressure_bar,vibration_g,rpm,gps_status,network_strength_pct,zero_activity_streak_days,is_anomaly,anomaly_type,maintenance_within_30d
309440,2026-06-30T18:00:00Z,2026-06-30,MAC00402,OP0207,OP0207,SITE0081,28.60006,77.2519,13.4,7.41,1.26,7085.1,137.76,159.73,25.7,92.1,38.4,79.0,86.7,23.96,208.8,0.691,1694,OK,80,0,0,,0
309168,2026-06-30T18:00:00Z,2026-06-30,MAC00433,OP0028,OP0028,SITE0138,50.99579,6.94129,19.3,1.72,7.81,7130.1,61.14,57.61,45.6,98.0,38.5,83.3,88.2,24.02,214.5,0.602,1841,OK,87,0,1,excess_idle,0
309423,2026-06-30T18:00:00Z,2026-06-30,MAC00075,OP0255,OP0255,SITE0152,21.25192,81.63106,8.5,6.29,1.71,5260.8,158.31,132.23,68.4,86.7,37.1,82.3,90.5,24.79,207.2,0.486,1800,OK,86,0,0,,0
309196,2026-06-30T18:00:00Z,2026-06-30,MAC00028,OP0177,OP0177,SITE0164,52.56663,13.43543,17.7,6.04,0.85,9777.1,646.01,734.41,42.3,94.3,41.5,75.9,86.6,24.07,238.7,0.643,1814,OK,67,0,0,,0
309233,2026-06-30T18:00:00Z,2026-06-30,MAC00293,OP0214,OP0214,SITE0026,-37.77763,144.94886,1.7,5.91,1.49,8551.5,648.51,712.81,37.7,96.6,44.8,89.7,89.0,24.73,199.6,0.425,1781,OK,93,0,0,,0
306973,2026-06-30T18:00:00Z,2026-06-30,MAC00494,OP0114,OP0114,SITE0084,23.07098,72.56438,12.7,7.62,0.9,3057.8,484.91,449.61,19.9,89.6,42.9,77.6,83.9,24.33,213.9,0.489,2009,OK,91,0,0,,0
309388,2026-06-30T18:00:00Z,2026-06-30,MAC00368,OP0045,OP0045,SITE0065,51.50129,7.44398,20.8,6.73,1.53,9695.7,467.0,539.72,61.3,95.9,44.8,83.7,95.5,23.68,217.1,0.532,1966,OK,84,0,0,,0
307033,2026-06-30T18:00:00Z,2026-06-30,MAC00209,OP0069,OP0069,SITE0170,29.82262,-95.37443,10.1,8.11,1.75,6530.8,494.39,803.72,41.9,97.4,39.6,77.7,95.0,24.57,203.0,0.554,1900,OK,87,0,0,,0
306828,2026-06-30T18:00:00Z,2026-06-30,MAC00317,OP0136,OP0136,SITE0065,51.50249,7.4454,5.1,6.57,1.42,6735.7,424.73,403.32,77.0,96.3,38.3,78.1,92.7,24.49,206.3,0.51,1839,OK,88,0,0,,0
309377,2026-06-30T18:00:00Z,2026-06-30,MAC00308,OP0262,OP0262,SITE0085,51.53764,7.44434,9.5,8.09,1.46,11754.5,593.6,567.31,72.2,92.4,36.2,83.7,96.9,24.0,199.0,0.635,1813,OK,79,0,0,,0
305909,2026-06-30T18:00:00Z,2026-06-30,MAC00472,OP0054,OP0054,SITE0102,-37.86554,144.96947,20.3,7.25,2.15,12497.7,609.77,503.01,50.7,93.4,39.9,85.6,93.7,23.61,172.8,0.659,1896,OK,78,0,0,,0
306942,2026-06-30T18:00:00Z,2026-06-30,MAC00518,OP0187,OP0187,SITE0026,-37.77346,144.94796,14.8,9.55,1.04,7150.4,526.87,589.29,58.4,92.9,47.1,76.5,93.5,24.26,219.9,0.521,1746,OK,69,0,0,,0
309366,2026-06-30T18:00:00Z,2026-06-30,MAC00314,OP0050,OP0050,SITE0137,51.46054,7.00667,16.5,6.76,1.99,9591.1,492.24,453.94,77.4,97.4,42.2,83.1,95.0,24.24,191.9,0.562,1838,OK,86,0,0,,0
309272,2026-06-30T18:00:00Z,2026-06-30,MAC00502,OP0046,OP0046,SITE0145,41.88492,-87.62618,9.5,8.41,1.09,6265.8,416.94,513.92,50.2,89.6,41.6,82.8,93.8,24.59,188.1,0.396,1999,OK,83,0,0,,0
309283,2026-06-30T18:00:00Z,2026-06-30,MAC00409,OP0082,OP0082,SITE0093,33.74725,-84.43107,16.7,8.38,0.89,5000.0,521.43,505.0,40.7,92.0,43.8,81.0,82.5,23.55,182.7,0.484,1879,OK,92,0,0,,0
309347,2026-06-30T18:00:00Z,2026-06-30,MAC00054,OP0153,OP0153,SITE0049,51.48694,7.43628,9.9,8.56,0.17,7840.3,648.08,563.79,5.8,90.6,43.3,85.1,89.2,24.52,180.8,0.551,1882,OK,64,0,0,,0
309306,2026-06-30T18:00:00Z,2026-06-30,MAC00224,OP0137,OP0137,SITE0170,29.82195,-95.36786,16.8,8.21,1.29,4084.8,266.34,263.12,57.7,95.8,43.3,87.2,96.7,24.97,212.6,0.39,1880,OK,95,0,0,,0
309251,2026-06-30T18:00:00Z,2026-06-30,MAC00242,OP0218,OP0218,SITE0036,22.80457,86.16594,20.6,6.23,2.2,7221.3,474.61,488.49,59.2,93.6,40.9,73.5,89.9,24.08,195.0,0.446,1839,OK,82,0,0,,0
309841,2026-06-30T18:00:00Z,2026-06-30,MAC00505,OP0018,OP0018,SITE0046,29.77347,-95.38699,18.1,5.93,3.49,9475.1,456.67,397.89,88.1,87.6,39.5,82.5,95.8,23.56,202.4,0.695,2087,OK,70,0,0,,0
309148,2026-06-30T18:00:00Z,2026-06-30,MAC00533,OP0242,OP0242,SITE0009,51.417,12.41702,17.8,7.39,1.84,4975.0,445.28,470.65,42.2,90.5,41.5,81.4,95.1,24.42,205.2,0.291,1905,OK,66,0,0,,0
309136,2026-06-30T18:00:00Z,2026-06-30,MAC00351,OP0155,OP0155,SITE0062,33.68683,-84.46643,15.2,8.55,1.51,13367.1,639.75,707.31,93.5,94.2,47.7,83.0,95.2,24.59,208.8,0.483,1842,OK,74,0,0,,0
308989,2026-06-30T18:00:00Z,2026-06-30,MAC00471,OP0177,OP0177,SITE0094,52.5201,13.40661,10.1,7.01,0.97,4660.5,647.9,682.54,58.8,86.1,49.1,79.4,78.7,23.99,192.0,0.5,1791,OK,80,0,0,,0
309568,2026-06-30T18:00:00Z,2026-06-30,MAC00032,OP0277,OP0277,SITE0009,51.42153,12.41673,15.1,7.13,0.57,7704.3,788.2,853.12,62.9,92.3,45.3,79.3,94.3,23.87,195.5,0.511,1711,OK,61,0,0,,0
309002,2026-06-30T18:00:00Z,2026-06-30,MAC00013,OP0170,OP0170,SITE0008,53.05422,8.78878,19.4,8.13,2.2,12525.2,569.84,574.11,65.4,98.8,38.3,85.4,92.8,24.5,178.8,0.64,1636,OK,86,0,0,,0
306721,2026-06-30T18:00:00Z,2026-06-30,MAC00435,OP0270,OP0270,SITE0060,17.38761,78.42917,11.4,6.78,3.12,4477.9,133.37,140.97,98.7,95.2,47.0,84.2,89.4,24.29,202.7,0.399,1817,OK,71,0,0,,0
309551,2026-06-30T18:00:00Z,2026-06-30,MAC00056,OP0223,OP0223,SITE0180,51.56112,7.46076,8.7,6.67,0.78,6039.6,477.78,442.28,41.7,90.6,46.0,82.3,90.3,24.94,196.7,0.445,1998,OK,63,0,0,,0
305543,2026-06-30T18:00:00Z,2026-06-30,MAC00290,OP0040,OP0040,SITE0003,39.82927,-104.9407,20.5,7.56,0.6,7561.8,544.05,594.97,35.2,93.2,44.2,79.2,89.0,24.16,209.9,0.413,1699,OK,80,0,0,,0
306351,2026-06-30T18:00:00Z,2026-06-30,MAC00157,OP0162,OP0162,SITE0159,-32.94315,151.85965,9.5,7.92,1.51,8106.7,937.38,950.74,49.7,90.4,37.1,82.6,84.2,24.5,218.2,0.444,1475,OK,92,0,0,,0
309047,2026-06-30T18:00:00Z,2026-06-30,MAC00321,OP0023,OP0023,SITE0083,22.57279,88.37078,21.6,5.89,1.73,12070.0,132.81,135.69,54.4,96.9,41.4,87.6,100.6,23.72,188.6,0.702,1729,OK,97,0,0,,0
309455,2026-06-30T18:00:00Z,2026-06-30,MAC00294,OP0096,OP0096,SITE0024,12.97976,77.64417,13.8,7.41,1.83,6956.8,837.83,881.78,68.2,88.4,47.3,79.3,87.8,25.31,213.9,0.38,1679,OK,77,0,0,,0
305577,2026-06-30T18:00:00Z,2026-06-30,MAC00458,OP0264,OP0264,SITE0147,51.55462,7.45628,14.8,6.18,3.01,3928.3,401.65,389.09,82.8,94.4,40.0,81.1,84.7,24.72,202.8,0.57,1906,OK,99,0,0,,0
309505,2026-06-30T18:00:00Z,2026-06-30,MAC00475,OP0080,OP0080,SITE0172,40.7583,-111.91471,8.0,6.61,0.68,6215.3,756.73,781.58,27.1,91.3,45.7,82.4,79.9,23.86,204.2,0.394,1508,OK,73,0,0,,0
309495,2026-06-30T18:00:00Z,2026-06-30,MAC00107,OP0144,OP0144,SITE0116,45.01951,-93.28606,7.2,8.55,1.46,13168.8,955.55,899.89,32.8,97.4,44.6,79.9,95.1,24.04,181.3,0.615,1857,OK,68,0,0,,0
309102,2026-06-30T18:00:00Z,2026-06-30,MAC00496,OP0205,OP0205,SITE0106,34.00357,-118.25105,21.1,7.33,1.96,5325.2,244.82,239.53,44.1,95.3,53.8,78.1,98.2,23.78,225.5,0.505,1817,OK,70,0,0,,0
309485,2026-06-30T18:00:00Z,2026-06-30,MAC00012,OP0086,OP0086,SITE0054,44.89025,-93.24007,12.0,7.06,0.89,4811.0,661.91,688.27,45.5,88.5,49.4,83.4,84.6,24.39,202.2,0.317,1818,OK,75,0,0,,0
309114,2026-06-30T18:00:00Z,2026-06-30,MAC00337,OP0086,OP0086,SITE0177,34.01187,-118.28554,17.6,7.0,1.1,3523.9,234.12,222.4,37.2,90.6,47.8,80.6,95.0,24.23,222.5,0.368,1843,OK,73,0,0,,0
309475,2026-06-30T18:00:00Z,2026-06-30,MAC00307,OP0008,OP0008,SITE0140,41.83067,-87.60858,14.1,6.23,1.69,5211.8,576.67,609.7,45.3,90.0,45.0,80.8,91.4,24.63,179.1,0.547,1691,OK,99,0,0,,0
309465,2026-06-30T18:00:00Z,2026-06-30,MAC00015,OP0117,OP0117,SITE0116,45.02361,-93.28372,7.1,6.52,1.14,5652.7,437.17,418.98,43.5,93.2,39.6,74.0,94.3,24.97,214.9,0.492,1617,OK,60,0,0,,0
305697,2026-06-30T18:00:00Z,2026-06-30,MAC00159,OP0009,OP0009,SITE0163,-34.94553,138.58309,9.5,6.69,1.72,7286.7,406.48,437.86,90.8,94.4,36.8,84.4,91.8,24.73,204.1,0.491,1787,OK,75,0,0,,0
306328,2026-06-30T18:00:00Z,2026-06-30,MAC00113,OP0269,OP0269,SITE0009,51.41971,12.41752,22.3,1.22,4.34,9387.2,23.34,21.1,56.3,98.9,35.9,83.6,104.0,24.59,199.7,0.768,1728,OK,98,0,1,excess_idle,0
310304,2026-06-30T18:00:00Z,2026-06-30,MAC00297,OP0029,OP0029,SITE0124,51.42283,6.93437,17.1,4.61,2.89,4937.2,306.1,277.45,61.3,93.2,37.0,81.3,87.2,24.86,197.6,0.608,1945,OK,73,0,0,,0
307760,2026-06-30T18:00:00Z,2026-06-30,MAC00485,OP0076,OP0076,SITE0070,53.47633,9.9722,19.2,7.18,1.6,5901.3,898.24,847.59,31.6,89.0,43.5,82.7,85.9,24.69,185.1,0.37,1641,OK,99,0,0,,0
307786,2026-06-30T18:00:00Z,2026-06-30,MAC00130,OP0277,OP0277,SITE0078,51.36218,12.37895,12.2,5.86,2.17,4776.8,98.13,94.91,38.6,96.8,41.8,80.5,88.1,24.46,197.7,0.58,1867,OK,97,0,0,,0
310191,2026-06-30T18:00:00Z,2026-06-30,MAC00363,OP0173,OP0173,SITE0003,39.82658,-104.94011,13.4,8.54,0.38,6940.6,674.01,668.58,82.5,89.1,39.0,87.4,92.7,24.39,206.4,0.536,1958,OK,86,0,0,,0
310186,2026-06-30T18:00:00Z,2026-06-30,MAC00252,OP0190,OP0190,SITE0116,45.01661,-93.28622,7.2,7.73,0.58,3937.5,374.77,460.58,47.4,89.3,39.4,84.9,95.1,24.3,185.0,0.377,1699,OK,85,0,0,,0
310181,2026-06-30T18:00:00Z,2026-06-30,MAC00478,OP0057,OP0057,SITE0172,40.75645,-111.91147,17.2,7.24,1.39,9567.4,435.88,458.35,60.1,96.1,47.6,79.5,89.7,24.49,218.5,0.747,1743,OK,81,0,0,,0
310176,2026-06-30T18:00:00Z,2026-06-30,MAC00040,OP0046,OP0046,SITE0076,40.44508,-80.04584,5.5,6.43,1.5,7293.7,698.85,641.87,17.1,92.1,48.6,77.3,91.8,24.38,198.3,0.505,1682,OK,62,0,0,,0
310169,2026-06-30T18:00:00Z,2026-06-30,MAC00535,OP0018,OP0018,SITE0121,39.70054,-104.99958,20.8,5.63,2.36,4719.1,564.91,548.41,69.0,90.4,44.8,75.7,85.7,24.45,207.2,0.43,1899,OK,91,0,0,,0
310164,2026-06-30T18:00:00Z,2026-06-30,MAC00197,OP0006,OP0006,SITE0079,61.20373,-149.91943,0.0,5.95,2.46,9778.8,401.5,400.62,62.8,90.7,42.9,85.5,90.5,23.99,200.2,0.671,1910,OK,63,0,0,,0
310159,2026-06-30T18:00:00Z,2026-06-30,MAC00388,OP0155,OP0155,SITE0046,29.76822,-95.3864,16.0,5.09,0.97,6065.2,327.02,328.81,66.9,98.5,46.1,77.8,95.5,24.24,208.1,0.477,1882,OK,82,0,0,,0
308183,2026-06-30T18:00:00Z,2026-06-30,MAC00186,OP0139,OP0139,SITE0156,-20.73585,116.80344,18.5,5.35,2.49,3544.2,374.43,406.6,73.3,94.8,40.9,75.3,88.0,24.89,211.9,0.409,1734,OK,95,0,0,,0
310154,2026-06-30T18:00:00Z,2026-06-30,MAC00275,OP0051,OP0051,SITE0045,18.44894,73.8829,14.4,5.86,2.99,7396.6,754.4,700.31,100.0,91.9,48.4,79.0,91.7,24.22,196.1,0.514,1973,OK,88,0,0,,0
310149,2026-06-30T18:00:00Z,2026-06-30,MAC00198,OP0147,OP0147,SITE0167,17.42357,78.6035,13.8,8.32,0.17,10057.7,991.31,1013.93,81.1,91.8,39.6,85.3,94.4,24.43,218.4,0.546,1624,OK,86,0,0,,0
310144,2026-06-30T18:00:00Z,2026-06-30,MAC00515,OP0272,OP0272,SITE0051,22.79377,86.22537,14.9,6.5,2.27,6666.5,435.03,433.29,51.1,93.5,39.8,86.8,85.6,24.45,206.3,0.449,1773,OK,70,0,0,,0
310139,2026-06-30T18:00:00Z,2026-06-30,MAC00174,OP0148,OP0148,SITE0077,21.09599,79.00952,16.9,6.75,1.28,4414.1,160.58,140.23,48.9,91.9,46.9,79.5,88.0,24.93,193.0,0.589,2036,OK,61,0,0,,0
310134,2026-06-30T18:00:00Z,2026-06-30,MAC00222,OP0270,OP0270,SITE0059,12.98306,77.57851,21.1,9.33,0.99,4731.6,446.15,560.84,44.2,87.4,43.4,79.9,92.4,24.27,231.4,0.329,1877,OK,71,0,0,,0
308163,2026-06-30T18:00:00Z,2026-06-30,MAC00092,OP0031,OP0031,SITE0102,-37.86369,144.97293,18.6,6.23,1.61,12065.6,215.66,224.54,44.2,100.9,37.6,90.8,104.8,24.04,200.0,0.804,1787,OK,98,0,0,,0
310123,2026-06-30T18:00:00Z,2026-06-30,MAC00067,OP0222,OP0222,SITE0005,-28.0634,153.42349,14.0,6.99,1.8,4495.5,243.0,225.24,31.7,91.3,51.1,83.3,86.9,23.91,216.4,0.47,1654,OK,93,0,0,,0
310117,2026-06-30T18:00:00Z,2026-06-30,MAC00129,OP0226,OP0226,SITE0088,-27.9965,153.33383,10.8,6.2,2.94,12111.3,375.92,436.05,64.7,89.9,50.6,82.5,94.0,24.11,181.6,0.673,1793,OK,70,0,0,,0
310109,2026-06-30T18:00:00Z,2026-06-30,MAC00493,OP0167,OP0167,SITE0049,51.48772,7.44018,13.0,8.06,0.61,6624.9,638.05,629.24,46.7,93.3,46.0,79.2,92.4,24.08,206.0,0.357,1899,OK,68,0,0,,0
308216,2026-06-30T18:00:00Z,2026-06-30,MAC00286,OP0200,OP0200,SITE0144,19.06988,72.90962,15.6,7.62,2.65,8354.3,182.6,167.24,31.0,88.2,40.1,83.7,86.9,24.12,193.3,0.735,1847,OK,98,0,0,,0
310200,2026-06-30T18:00:00Z,2026-06-30,MAC00477,OP0181,OP0181,SITE0085,51.53677,7.44127,15.2,8.08,0.95,6891.5,559.26,526.24,76.3,95.4,46.4,82.9,88.6,24.03,202.7,0.444,1836,OK,82,0,0,,0
310209,2026-06-30T18:00:00Z,2026-06-30,MAC00547,OP0189,OP0189,SITE0064,50.87178,6.88819,11.4,7.57,2.31,7974.2,161.86,165.24,55.3,91.5,44.4,80.7,95.8,23.72,215.8,0.465,1724,OK,65,0,0,,0
310214,2026-06-30T18:00:00Z,2026-06-30,MAC00238,OP0060,OP0060,SITE0141,48.88475,9.2396,22.3,9.32,0.41,6571.5,664.9,620.97,30.7,95.2,48.4,78.0,88.4,24.29,210.3,0.618,1815,OK,76,0,0,,0
310296,2026-06-30T18:00:00Z,2026-06-30,MAC00011,OP0229,OP0229,SITE0121,39.70499,-104.99889,9.5,7.19,0.98,10961.9,372.31,461.41,25.3,98.1,39.0,82.0,95.1,24.24,217.5,0.666,1965,OK,89,0,0,,0
310292,2026-06-30T18:00:00Z,2026-06-30,MAC00481,OP0058,OP0058,SITE0042,41.76119,-87.69792,12.0,5.99,1.77,5147.3,555.72,585.98,88.4,87.2,47.5,86.2,86.2,23.45,210.3,0.387,1632,OK,84,0,0,,0
310286,2026-06-30T18:00:00Z,2026-06-30,MAC00345,OP0021,OP0021,SITE0116,45.01959,-93.28407,8.4,8.33,1.8,12259.8,906.21,869.43,25.0,90.1,34.1,85.3,103.1,23.71,198.8,0.506,1902,OK,75,0,0,,0
310282,2026-06-30T18:00:00Z,2026-06-30,MAC00315,OP0249,OP0249,SITE0053,18.50448,73.88134,19.3,7.79,2.16,6417.7,105.71,129.34,37.1,95.2,37.4,77.7,99.4,23.91,209.3,0.589,1836,OK,97,0,0,,0
310278,2026-06-30T18:00:00Z,2026-06-30,MAC00143,OP0010,OP0010,SITE0157,20.33525,85.81874,15.1,6.36,2.78,3769.6,595.93,483.75,47.2,89.1,47.1,80.9,89.4,24.35,214.0,0.429,1820,OK,61,0,0,,0
310274,2026-06-30T18:00:00Z,2026-06-30,MAC00260,OP0111,OP0111,SITE0167,17.4243,78.60238,17.5,4.53,1.95,10070.2,106.71,101.66,59.4,94.4,39.3,87.2,99.1,24.04,207.1,0.687,1890,OK,72,0,0,,0
310270,2026-06-30T18:00:00Z,2026-06-30,MAC00079,OP0151,OP0151,SITE0086,18.5118,73.93661,7.2,6.59,1.47,8647.6,133.81,145.13,88.2,97.5,42.4,85.0,95.0,24.63,206.9,0.54,1708,OK,86,0,0,,0
310266,2026-06-30T18:00:00Z,2026-06-30,MAC00512,OP0089,OP0089,SITE0072,21.11673,79.04618,21.5,6.14,2.11,4780.3,137.77,128.39,34.7,90.3,40.3,77.1,93.5,24.38,210.1,0.48,1682,OK,78,0,0,,0
308328,2026-06-30T18:00:00Z,2026-06-30,MAC00374,,OP0117,SITE0151,33.66595,-84.37422,1.4,5.82,0.5,8173.7,484.72,460.71,93.2,93.2,51.4,80.9,85.2,24.33,194.0,0.35,1930,OK,71,0,1,unauthorized_use,0
310262,2026-06-30T18:00:00Z,2026-06-30,MAC00057,OP0093,OP0093,SITE0023,21.19279,79.12812,19.3,5.64,2.19,7058.7,352.9,347.81,49.2,95.3,45.0,78.5,94.7,24.78,195.0,0.48,1806,OK,71,0,0,,0
310254,2026-06-30T18:00:00Z,2026-06-30,MAC00137,OP0174,OP0174,SITE0077,21.09572,79.00893,16.9,6.44,2.2,4362.4,518.01,624.74,52.3,90.3,44.3,80.6,83.4,24.89,202.8,0.495,1754,OK,64,0,0,,0
310250,2026-06-30T18:00:00Z,2026-06-30,MAC00524,OP0062,OP0062,SITE0133,-32.01237,115.89585,24.0,6.77,2.76,4588.2,98.66,109.36,79.6,94.0,47.7,85.3,94.4,24.03,205.4,0.425,1983,OK,85,0,0,,0
310245,2026-06-30T18:00:00Z,2026-06-30,MAC00272,OP0260,OP0260,SITE0149,-27.5046,153.00351,14.8,5.56,0.5,9082.0,750.27,672.9,72.6,98.3,40.7,80.8,89.2,24.16,173.9,0.579,1764,OK,91,0,0,,0
310237,2026-06-30T18:00:00Z,2026-06-30,MAC00446,OP0227,OP0227,SITE0007,-12.37558,130.8493,10.5,6.15,2.49,3621.4,527.93,467.23,39.8,94.0,43.8,78.2,89.8,24.69,200.6,0.306,1618,OK,97,0,0,,0
308259,2026-06-30T18:00:00Z,2026-06-30,MAC00246,OP0040,OP0040,SITE0043,47.57188,-122.37137,16.5,6.51,1.43,3295.4,519.21,624.91,25.4,85.1,43.8,76.3,86.0,24.78,206.6,0.379,1734,OK,98,0,0,,0
310230,2026-06-30T18:00:00Z,2026-06-30,MAC00213,OP0070,OP0070,SITE0164,52.56508,13.43831,21.1,7.07,1.28,6857.3,126.41,118.19,21.4,98.2,48.2,77.0,89.7,23.88,200.8,0.549,1799,OK,90,0,0,,0
302850,2026-06-30T18:00:00Z,2026-06-30,MAC00355,OP0081,OP0081,SITE0176,53.03858,8.80643,17.0,7.04,0.92,4232.3,91.29,113.1,49.7,92.1,54.5,83.5,92.3,24.31,206.2,0.47,2177,OK,85,0,0,,0
310219,2026-06-30T18:00:00Z,2026-06-30,MAC00031,OP0277,OP0277,SITE0009,51.41838,12.42108,9.6,6.42,1.03,14005.8,451.9,459.54,70.0,92.9,37.5,85.4,95.6,23.95,198.5,0.565,1814,OK,90,0,0,,0
310258,2026-06-30T18:00:00Z,2026-06-30,MAC00530,OP0023,OP0023,SITE0152,21.25268,81.63372,18.1,6.52,1.48,2892.3,476.24,623.41,84.7,93.0,51.2,77.7,83.0,24.74,218.0,0.322,1908,OK,82,0,0,,0
310103,2026-06-30T18:00:00Z,2026-06-30,MAC00529,OP0169,OP0169,SITE0174,50.92839,6.98746,27.7,5.7,2.62,12697.7,199.74,207.05,60.9,98.9,35.2,90.1,93.0,23.26,198.0,0.955,1878,OK,85,0,0,,0
310097,2026-06-30T18:00:00Z,2026-06-30,MAC00098,OP0053,OP0053,SITE0124,51.4254,6.92894,9.8,7.43,0.28,8714.9,418.52,465.8,58.0,92.6,43.2,85.8,95.2,23.16,184.0,0.554,1850,OK,80,0,0,,0
310091,2026-06-30T18:00:00Z,2026-06-30,MAC00302,OP0020,OP0020,SITE0174,50.93003,6.98467,18.8,7.04,1.85,6617.3,450.13,457.51,43.7,98.2,44.7,85.4,92.9,23.9,194.9,0.444,1779,OK,80,0,0,,0
307975,2026-06-30T18:00:00Z,2026-06-30,MAC00375,OP0171,OP0171,SITE0016,40.71542,-111.89339,16.8,5.35,1.11,7099.9,369.95,329.72,39.0,90.1,46.0,79.7,90.2,24.8,196.3,0.642,1721,OK,98,0,0,,0
307949,2026-06-30T18:00:00Z,2026-06-30,MAC00500,OP0219,OP0219,SITE0034,40.67939,-111.88851,14.8,7.04,0.66,4766.5,767.57,686.21,61.1,89.2,47.2,76.1,84.8,24.2,208.8,0.43,1723,OK,92,0,0,,0
309956,2026-06-30T18:00:00Z,2026-06-30,MAC00165,OP0138,OP0138,SITE0012,53.10454,8.83927,15.5,7.54,1.42,8376.2,764.06,759.48,82.8,89.9,43.9,79.2,86.6,24.16,196.0,0.687,1725,OK,71,0,0,,0
309946,2026-06-30T18:00:00Z,2026-06-30,MAC00200,OP0105,OP0105,SITE0075,51.53382,7.42755,15.0,6.06,1.09,3862.5,408.4,380.94,42.7,87.2,41.8,84.1,87.5,24.53,198.2,0.328,1777,OK,73,0,0,,0
309939,2026-06-30T18:00:00Z,2026-06-30,MAC00418,OP0035,OP0035,SITE0120,39.72239,-105.01355,6.6,6.51,1.47,5243.9,675.27,764.39,29.7,88.0,42.1,74.4,85.9,23.75,210.4,0.508,1797,OK,63,0,0,,0
308495,2026-06-30T18:00:00Z,2026-06-30,MAC00283,OP0075,OP0075,SITE0082,21.15428,79.12692,15.9,6.33,1.53,5519.1,142.48,133.54,58.7,87.9,43.2,81.8,86.3,25.04,199.0,0.591,1722,OK,64,0,0,,0
309932,2026-06-30T18:00:00Z,2026-06-30,MAC00452,OP0254,OP0254,SITE0025,47.58014,-122.29366,18.5,7.16,1.11,4629.8,428.17,549.44,67.9,94.1,47.3,81.6,88.4,24.48,240.8,0.304,1869,OK,74,0,0,,0
309925,2026-06-30T18:00:00Z,2026-06-30,MAC00134,OP0132,OP0132,SITE0033,47.55787,-122.43012,17.2,4.57,1.72,8000.6,156.25,155.23,36.5,95.7,43.4,81.2,98.0,23.55,196.9,0.484,1871,OK,66,0,0,,0
309968,2026-06-30T18:00:00Z,2026-06-30,MAC00232,OP0012,OP0012,SITE0074,50.98391,6.97382,11.6,7.63,0.16,11027.1,262.32,271.06,86.0,104.3,31.3,85.0,94.4,24.41,192.0,0.819,1987,OK,62,0,0,,0
307895,2026-06-30T18:00:00Z,2026-06-30,MAC00312,OP0093,OP0093,SITE0171,18.51217,73.85212,6.1,6.7,1.66,11367.9,431.1,431.82,56.6,94.0,43.0,88.5,94.9,24.08,201.2,0.805,1745,OK,79,0,0,,0
309909,2026-06-30T18:00:00Z,2026-06-30,MAC00277,OP0004,OP0004,SITE0116,45.01921,-93.2825,18.9,6.19,0.58,7017.3,490.3,616.45,67.5,91.5,40.8,79.9,93.2,24.1,224.7,0.61,1848,OK,93,0,0,,0
302087,2026-06-30T18:00:00Z,2026-06-30,MAC00247,OP0068,OP0068,SITE0104,22.57167,88.28429,17.3,3.8,1.24,12276.4,201.34,262.72,48.2,97.3,30.4,82.6,96.8,23.86,192.2,0.676,1821,OK,84,0,0,,0
307879,2026-06-30T18:00:00Z,2026-06-30,MAC00400,OP0166,OP0166,SITE0011,13.04065,80.24501,14.0,5.36,1.47,6129.0,283.13,327.18,70.9,91.8,42.7,78.6,86.7,24.36,219.8,0.34,1763,OK,63,0,0,,0
309897,2026-06-30T18:00:00Z,2026-06-30,MAC00461,OP0208,OP0208,SITE0017,40.3899,-79.9189,24.0,7.92,1.72,6187.0,509.99,511.65,74.1,87.4,38.4,81.7,92.3,24.84,211.9,0.488,1758,OK,89,0,0,,0
309890,2026-06-30T18:00:00Z,2026-06-30,MAC00100,OP0024,OP0024,SITE0162,20.35914,85.77878,16.4,7.25,1.12,10695.8,452.99,493.24,55.2,99.3,42.2,83.0,93.7,24.65,205.6,0.59,1728,OK,88,0,0,,0
309870,2026-06-30T18:00:00Z,2026-06-30,MAC00102,OP0130,OP0130,SITE0109,32.74792,-96.81457,6.3,6.71,0.86,4904.2,96.77,108.84,58.7,93.6,49.0,79.9,90.3,24.52,179.2,0.573,1791,OK,90,0,0,,0
308564,2026-06-30T18:00:00Z,2026-06-30,MAC00182,OP0021,OP0021,SITE0121,39.70413,-104.99973,19.8,7.08,1.56,8958.8,771.14,717.43,83.2,93.7,43.6,78.5,97.0,24.23,197.7,0.406,1780,OK,90,0,0,,0
307819,2026-06-30T18:00:00Z,2026-06-30,MAC00382,OP0262,OP0262,SITE0070,53.47161,9.97216,4.3,7.39,1.76,13876.0,534.87,520.11,61.9,98.5,40.7,85.2,86.9,23.67,198.2,0.807,1900,OK,76,0,0,,0
309916,2026-06-30T18:00:00Z,2026-06-30,MAC00373,OP0113,OP0113,SITE0145,41.88153,-87.63172,6.5,6.59,2.22,7364.4,202.42,222.06,73.8,89.3,45.6,87.9,100.0,23.99,194.1,0.724,1902,OK,77,0,0,,0
308604,2026-06-30T18:00:00Z,2026-06-30,MAC00520,OP0279,OP0279,SITE0054,44.89043,-93.24071,20.3,8.52,0.77,8685.6,983.03,1027.89,28.5,89.8,48.0,75.5,88.9,24.51,202.5,0.433,1748,OK,71,0,0,,0
